feature1,feature2,target
0.5775727034222676,0.816339250717184,0.0
-0.8298316715857207,-0.2928811991802283,1.0
-0.6753328081210244,-0.737513117358174,0.0
0.08785119655074308,0.9961336091431725,0.0
-0.01105811509735055,-0.8799305188993581,1.0
-0.8015669848708767,0.5979049830575187,0.0
0.0502443181797696,0.9987369566060175,0.0
-0.45270678972772593,-0.7546234574504138,1.0
6.123233995736766e-17,1.0,0.0
0.9936113105200084,0.11285638487348168,0.0
-0.693653305812805,-0.7203090248879069,0.0
-0.011058115097350335,0.8799305188993581,1.0
-0.8235325976284276,0.5672689491267564,0.0
-0.8822912264349534,0.4707039321653324,0.0
0.9798550523842469,0.19970998051440703,0.0
0.6079302976946054,-0.7939903986478354,0.0
0.8793747359237185,0.03316736074954239,1.0
0.6183319734229874,-0.6261513959441711,1.0
-0.14312070537149754,0.8682836309029239,1.0
-0.47152757958151675,-0.7430085744417735,1.0
-0.03769018266993415,-0.9992894726405893,0.0
0.0993136186886638,0.8743779532576074,1.0
0.29288119918022826,0.8298316715857207,1.0
0.5463943467342691,0.8375280400421417,0.0
0.602401453217246,0.6414923921308422,1.0
0.864412780641246,-0.16489555683543772,1.0
0.27193495504995374,0.8369297343397352,1.0
0.18656625673140798,0.8599959487400103,1.0
-0.8575266561936523,-0.5144395337815064,0.0
0.7865804532531121,0.39457723015922835,1.0
0.11285638487348157,-0.9936113105200084,0.0
0.8434991743352908,0.250816950973579,1.0
-0.5877852522924732,-0.8090169943749473,0.0
0.8575836480521879,0.19735826963545544,1.0
0.43360006056249634,-0.7657617041091828,1.0
-0.1873813145857246,0.9822872507286887,0.0
-0.08831830906906922,0.8755568949435442,1.0
0.6276913612907006,0.7784623015670233,0.0
0.754623457450414,0.45270678972772566,1.0
-0.22954052553510926,0.849535842173281,1.0
0.879722086569304,0.022114483990136984,1.0
-0.8799305188993581,-0.01105811509735028,1.0
0.42394323320950983,-0.7711498784385997,1.0
0.971631732914674,0.2364989970237247,0.0
-0.30901699437494756,-0.9510565162951535,0.0
0.9387338576538742,-0.3446429231745167,0.0
-0.20811911738087732,-0.8550359249649132,1.0
0.9470983049947443,0.3209436098072095,0.0
0.8881364488135446,-0.4595798606214877,0.0
-0.8743779532576074,-0.09931361868866383,1.0
0.7119349550499536,-0.5172510220173765,1.0
0.9971589002606139,0.07532680552793272,0.0
0.6261513959441714,-0.6183319734229871,1.0
-0.5979049830575192,-0.8015669848708764,0.0
0.49005054250960567,-0.730924391292315,1.0
0.8402807993770458,-0.26139659178779084,1.0
0.18656625673140795,-0.8599959487400103,1.0
-0.8163392507171838,-0.5775727034222677,0.0
-0.9822872507286887,0.18738131458572455,0.0
0.8994052515663712,-0.43711576665093255,0.0
-0.6565857557529565,-0.7542513807361038,0.0
0.8260857947354092,0.303285772393575,1.0
0.8799305188993581,0.011058115097350295,1.0
0.8622724460981372,-0.17574478285267833,1.0
-0.844327925502015,-0.5358267949789968,0.0
0.8700135353693644,0.1321985184262662,1.0
0.5172510220173764,0.7119349550499537,1.0
-0.8369297343397352,0.2719349550499538,1.0
0.36812455268467786,0.9297764858882515,0.0
-0.9716317329146739,-0.23649899702372482,0.0
-0.864412780641246,0.1648955568354376,1.0
-0.9297764858882515,-0.3681245526846779,0.0
-0.9152411726209175,0.4029064357136627,0.0
-0.8664166143857008,0.15402029189824276,1.0
0.7939903986478354,0.6079302976946054,0.0
0.6660118674342517,0.7459411454241821,0.0
0.40443027734690956,-0.7815600749559191,1.0
-0.297041581577035,0.954864544746643,0.0
0.9202318473658703,-0.3913736668372025,0.0
0.3032857723935751,-0.8260857947354092,1.0
0.9961336091431725,0.08785119655074318,0.0
0.7862884321366191,-0.617859613090334,0.0
0.9886517447379141,-0.15022558912075681,0.0
-0.8402807993770457,-0.2613965917877909,1.0
0.879722086569304,-0.022114483990136602,1.0
0.22427076094938114,0.9745268727865771,0.0
0.878263521016879,0.05525565718579577,1.0
-0.879722086569304,-0.02211448399013706,1.0
0.14312070537149782,-0.8682836309029239,1.0
-0.6079302976946055,0.7939903986478353,0.0
0.6470559615694443,0.7624425110114479,0.0
0.17574478285267817,0.8622724460981372,1.0
0.925077206834458,-0.37977909552180106,0.0
0.22427076094938111,-0.9745268727865771,0.0
0.9297764858882515,-0.3681245526846778,0.0
0.8701837546695257,0.49272734154829156,0.0
-0.8054122319064073,-0.35455766342802336,1.0
-0.27295193551732505,-0.9620276715860859,0.0
0.03769018266993468,-0.9992894726405892,0.0
-0.8140679420143231,-0.33420560405918504,1.0
0.7247086859130162,-0.49919667523154576,1.0
-0.7657617041091827,0.43360006056249656,1.0
0.7375131173581737,-0.6753328081210246,0.0
-0.9620276715860859,-0.2729519355173252,0.0
0.8765975760459918,0.077309052964654,1.0
0.9620276715860859,0.2729519355173252,0.0
-0.899405251566371,-0.43711576665093305,0.0
-0.7026499697988491,0.7115356772092856,0.0
0.2850192624699766,-0.9585217890173757,0.0
0.49919667523154576,0.7247086859130162,1.0
-0.5358267949789963,-0.8443279255020153,0.0
-0.8599959487400103,-0.18656625673140803,1.0
0.6178596130903344,-0.7862884321366188,0.0
0.748875143979329,-0.46215367436593996,1.0
-0.13779029068463808,0.9904614256966512,0.0
-0.9992894726405892,-0.03769018266993473,0.0
-0.5942928711465014,0.6490115432751931,1.0
0.49272734154829156,0.8701837546695257,0.0
-0.7203090248879069,0.6936533058128049,0.0
-0.7203090248879067,-0.693653305812805,0.0
0.7624425110114479,0.6470559615694443,0.0
0.19970998051440675,-0.979855052384247,0.0
0.9653816388332739,-0.2608415062898967,0.0
-0.47070393216533246,-0.8822912264349534,0.0
-0.5261563850906169,-0.7053789466863712,1.0
-0.8799305188993581,0.011058115097350106,1.0
0.7183785406311219,0.5082639790115955,1.0
-0.8098040256819659,-0.3444088268167383,1.0
0.8716060546130532,-0.12125545580248119,1.0
0.8700135353693644,-0.132198518426266,1.0
0.9980267284282716,-0.06279051952931326,0.0
-0.154020291898243,0.8664166143857007,1.0
0.7862884321366189,0.6178596130903343,0.0
0.556875616488188,0.8305958991958127,0.0
0.7203090248879069,0.693653305812805,0.0
-0.13779029068463766,-0.9904614256966513,0.0
0.8994052515663711,0.4371157666509329,0.0
-0.8434991743352908,-0.2508169509735791,1.0
0.8090169943749473,-0.5877852522924732,0.0
-0.8730609371567405,-0.1102932455365878,1.0
0.760252607129695,0.4431884174394695,1.0
0.569409246181111,0.6709494096900741,1.0
-0.12533323356430373,-0.9921147013144779,0.0
0.7764162792627589,-0.4142194603054926,1.0
0.9343289424566121,-0.3564118787132505,0.0
0.8509944817946921,-0.5251746299612954,0.0
0.02211448399013703,0.879722086569304,1.0
0.9921147013144779,0.12533323356430426,0.0
0.11285638487348158,0.9936113105200084,0.0
-0.6660118674342518,-0.745941145424182,0.0
0.8523531817931953,0.2188471007050722,1.0
-0.8763066800438637,0.4817536741017152,0.0
-0.4900505425096054,0.7309243912923151,1.0
-0.4927273415482914,0.8701837546695258,0.0
0.849535842173281,-0.22954052553510912,1.0
0.1973582696354554,0.8575836480521879,1.0
0.9996841892832999,-0.02513009544333705,0.0
0.42394323320950955,0.7711498784385998,1.0
0.6845471059286887,0.7289686274214116,0.0
-0.3846618746528206,-0.7914766213784067,1.0
-0.760252607129695,0.44318841743946963,1.0
0.21200710992205452,0.9772681235681935,0.0
-0.18656625673140806,0.8599959487400103,1.0
-0.6660118674342514,0.7459411454241822,0.0
0.9980267284282716,0.06279051952931337,0.0
-0.5251746299612954,-0.8509944817946921,0.0
0.21884710070507218,0.8523531817931953,1.0
0.5036232016357609,0.8639234171928353,0.0
0.27295193551732516,0.9620276715860859,0.0
-0.4431884174394697,-0.760252607129695,1.0
0.7865804532531122,-0.3945772301592282,1.0
-0.2613965917877908,-0.8402807993770458,1.0
-0.9101059706849958,0.41437558099328387,0.0
0.07532680552793275,0.9971589002606139,0.0
-0.8260857947354091,-0.3032857723935752,1.0
0.354557663428023,-0.8054122319064075,1.0
0.6490115432751931,0.5942928711465015,1.0
0.4817536741017154,0.8763066800438635,0.0
-0.8090169943749473,0.5877852522924732,0.0
-0.08785119655074321,-0.9961336091431725,0.0
-0.879722086569304,0.022114483990136883,1.0
0.8639234171928352,-0.503623201635761,0.0
0.8054122319064074,-0.35455766342802325,1.0
-0.24868988716485443,-0.9685831611286312,0.0
0.9845643345292053,0.17502305897527606,0.0
0.34440882681673807,0.809804025681966,1.0
0.8639234171928353,0.5036232016357608,0.0
-0.5942928711465014,-0.6490115432751932,1.0
-0.8938414241512637,-0.4483832160900325,0.0
0.9904614256966513,-0.13779029068463772,0.0
-0.368124552684678,0.9297764858882513,0.0
-0.1128563848734817,0.9936113105200084,0.0
-0.6490115432751931,-0.5942928711465014,1.0
0.8765975760459918,-0.07730905296465408,1.0
0.8140679420143231,0.334205604059185,1.0
-0.8701837546695256,-0.4927273415482918,0.0
-0.7309243912923151,-0.4900505425096054,1.0
-0.4371157666509331,0.899405251566371,0.0
-0.2242707609493815,-0.9745268727865771,0.0
0.809804025681966,0.3444088268167381,1.0
0.45957986062148776,0.8881364488135446,0.0
0.3136424532676608,-0.8222094693618185,1.0
-0.41421946030549256,-0.776416279262759,1.0
-0.4927273415482917,-0.8701837546695256,0.0
-0.36465051127409004,0.8008932542027962,1.0
-0.8682836309029239,-0.14312070537149751,1.0
0.0502443181797698,-0.9987369566060175,0.0
-0.33420560405918487,-0.8140679420143231,1.0
0.8622724460981372,0.1757447828526782,1.0
-1.8369701987210297e-16,-1.0,0.0
0.9798550523842469,-0.1997099805144072,0.0
0.8305958991958127,-0.556875616488188,0.0
0.8743779532576074,0.09931361868866388,1.0
0.6753328081210244,-0.737513117358174,0.0
-0.6490115432751928,0.5942928711465016,1.0
-0.41437558099328414,0.9101059706849957,0.0
-0.42394323320950955,0.7711498784385998,1.0
-0.7624425110114479,-0.6470559615694443,0.0
-0.06628758886458092,0.8774998322293402,1.0
0.9961336091431725,-0.08785119655074328,0.0
0.7962478061700973,0.37468577657726393,1.0
-0.7711498784386001,0.4239432332095094,1.0
0.560933110978847,0.6780516536426945,1.0
-0.8375280400421418,-0.546394346734269,0.0
0.3328195445229867,-0.9429905358928644,0.0
-0.9996841892832999,-0.02513009544333757,0.0
-0.3136424532676607,0.8222094693618186,1.0
0.8774998322293402,0.06628758886458079,1.0
-0.8644127806412459,-0.1648955568354378,1.0
-0.556875616488188,0.8305958991958127,0.0
-0.21200710992205463,0.9772681235681935,0.0
0.9202318473658704,0.3913736668372024,0.0
0.8822912264349533,-0.4707039321653325,0.0
-0.546394346734269,0.8375280400421418,0.0
-0.7183785406311219,0.5082639790115955,1.0
-0.7247086859130161,-0.4991966752315458,1.0
-0.40290643571366275,-0.9152411726209175,0.0
0.28501926246997616,0.9585217890173758,0.0
0.7115356772092856,-0.702649969798849,0.0
-0.988651744737914,-0.1502255891207573,0.0
0.8008932542027961,-0.36465051127409026,1.0
0.7962478061700974,-0.37468577657726354,1.0
0.8222094693618186,0.31364245326766066,1.0
-0.9620276715860859,0.272951935517325,0.0
0.8008932542027962,0.36465051127409004,1.0
-0.5609331109788469,0.6780516536426946,1.0
-0.8822912264349533,-0.4707039321653326,0.0
0.24019770325524614,0.8465843509957556,1.0
0.23649899702372476,0.971631732914674,0.0
0.801566984870877,-0.5979049830575184,0.0
-0.28501926246997605,-0.958521789017376,0.0
-0.28501926246997605,0.958521789017376,0.0
-0.16489555683543766,-0.864412780641246,1.0
-0.8682836309029239,0.14312070537149732,1.0
-0.8465843509957556,0.240197703255246,1.0
-0.6104149091152684,0.6338719419013579,1.0
0.5942928711465014,-0.6490115432751932,1.0
0.42577929156507266,0.9048270524660196,0.0
0.8443279255020153,-0.5358267949789963,0.0
0.9845643345292054,-0.175023058975276,0.0
-0.6637412150477713,-0.5777954650626017,1.0
0.8375280400421417,0.5463943467342691,0.0
-1.616533774874506e-16,-0.88,1.0
0.1626371651948839,-0.986685944207868,0.0
-0.5349786619712529,0.6987115508100951,1.0
-0.1973582696354555,0.8575836480521879,1.0
-0.9202318473658703,-0.3913736668372026,0.0
0.46215367436594035,0.7488751439793288,1.0
0.8599959487400102,-0.1865662567314083,1.0
0.7375131173581739,0.6753328081210245,0.0
0.44318841743946963,0.760252607129695,1.0
-0.15402029189824284,-0.8664166143857008,1.0
0.12125545580248141,0.8716060546130531,1.0
0.7119349550499537,0.5172510220173764,1.0
0.7764162792627589,0.41421946030549267,1.0
-0.9921147013144779,0.1253332335643041,0.0
-0.6845471059286886,-0.7289686274214116,0.0
-0.5777954650626017,-0.6637412150477713,1.0
0.1540202918982433,-0.8664166143857007,1.0
0.011058115097350246,0.8799305188993581,1.0
0.12533323356430423,-0.9921147013144779,0.0
-0.7962478061700973,0.3746857765772638,1.0
-0.19735826963545572,-0.8575836480521879,1.0
-0.11285638487348193,-0.9936113105200084,0.0
0.44838321609003223,0.8938414241512638,0.0
0.06279051952931329,0.9980267284282716,0.0
-0.4808270251261567,0.7370246752370847,1.0
0.9152411726209175,0.40290643571366264,0.0
-0.8509944817946917,-0.5251746299612958,0.0
-0.7914766213784065,-0.3846618746528211,1.0
-0.0993136186886641,-0.8743779532576074,1.0
0.2613965917877907,0.8402807993770458,1.0
-0.5672689491267565,-0.8235325976284275,0.0
0.8938414241512639,-0.448383216090032,0.0
-0.43360006056249667,-0.7657617041091825,1.0
-0.055255657185795795,0.878263521016879,1.0
-0.5172510220173765,-0.7119349550499536,1.0
-0.833446508395375,0.28243037663034415,1.0
-0.8788885218132954,0.0442149999981973,1.0
0.8369297343397352,-0.2719349550499539,1.0
-0.8298316715857208,0.29288119918022815,1.0
0.6637412150477713,0.5777954650626017,1.0
-0.7602526071296951,-0.4431884174394695,1.0
-0.5144395337815064,0.8575266561936523,0.0
0.40443027734690923,0.7815600749559193,1.0
0.011058115097350225,-0.8799305188993581,1.0
0.6338719419013581,0.6104149091152684,1.0
0.816339250717184,0.5775727034222676,0.0
-0.9297764858882515,0.3681245526846777,0.0
0.9999210442038161,0.012566039883352607,0.0
-0.5694092461811109,-0.6709494096900741,1.0
0.9429905358928644,0.3328195445229867,0.0
0.9745268727865771,0.22427076094938117,0.0
-0.6845471059286887,0.7289686274214116,0.0
0.7370246752370847,0.4808270251261568,1.0
-0.6183319734229872,0.6261513959441714,1.0
0.4371157666509328,0.8994052515663711,0.0
-0.8575836480521879,-0.19735826963545547,1.0
-0.7784623015670232,-0.6276913612907007,0.0
0.8664166143857007,0.15402029189824293,1.0
0.7711498784386,-0.4239432332095095,1.0
0.760252607129695,-0.4431884174394697,1.0
-0.07730905296465401,0.8765975760459918,1.0
0.9904614256966512,0.13779029068463808,0.0
-0.6564282079732802,-0.5860904433421416,1.0
0.45957986062148815,-0.8881364488135444,0.0
0.8730609371567405,-0.11029324553658733,1.0
-0.4239432332095095,-0.7711498784386,1.0
0.7815600749559193,-0.4044302773469092,1.0
-0.07730905296465403,-0.8765975760459918,1.0
0.41437558099328403,-0.9101059706849958,0.0
-0.9845643345292053,-0.1750230589752761,0.0
0.8375280400421419,-0.5463943467342689,0.0
-0.5082639790115955,-0.7183785406311218,1.0
0.693653305812805,0.7203090248879069,0.0
-0.4483832160900321,0.8938414241512638,0.0
-0.7375131173581739,-0.6753328081210244,0.0
-0.754623457450414,0.45270678972772554,1.0
-0.8788885218132954,-0.04421499999819708,1.0
-0.8765975760459918,0.07730905296465397,1.0
-0.02211448399013655,-0.8797220865693041,1.0
0.4715275795815171,-0.7430085744417733,1.0
0.986685944207868,0.16263716519488358,0.0
0.8098040256819659,-0.3444088268167382,1.0
0.5523683979358165,0.6850468253789805,1.0
0.849535842173281,0.2295405255351093,1.0
0.5082639790115955,0.7183785406311219,1.0
-0.6780516536426947,0.5609331109788468,1.0
-0.45957986062148765,-0.8881364488135446,0.0
-0.3136424532676604,-0.8222094693618187,1.0
0.5144395337815064,0.8575266561936523,0.0
-0.7862884321366189,0.6178596130903343,0.0
0.5979049830575187,-0.8015669848708766,0.0
0.7115356772092853,0.7026499697988492,0.0
-0.9745268727865771,-0.2242707609493812,0.0
-0.3328195445229862,-0.9429905358928646,0.0
0.32094360980720943,-0.9470983049947443,0.0
0.7657617041091827,0.43360006056249656,1.0
0.22954052553510937,0.849535842173281,1.0
-0.9949510169813002,0.10036171485121498,0.0
0.3913736668372029,-0.9202318473658702,0.0
0.0552556571857957,0.878263521016879,1.0
-0.2188471007050719,-0.8523531817931954,1.0
-0.5523683979358163,-0.6850468253789808,1.0
0.971631732914674,-0.2364989970237243,0.0
-0.10036171485121502,0.9949510169813002,0.0
0.5463943467342692,-0.8375280400421417,0.0
-0.3444088268167381,0.809804025681966,1.0
0.5251746299612958,0.8509944817946917,0.0
-0.6564282079732803,0.5860904433421414,1.0
-0.9101059706849957,-0.4143755809932841,0.0
-0.6414923921308422,-0.602401453217246,1.0
0.8443279255020151,0.5358267949789967,0.0
0.9987369566060175,-0.050244318179769334,0.0
0.30328577239357496,0.8260857947354092,1.0
-0.2928811991802278,-0.8298316715857209,1.0
-0.297041581577035,-0.954864544746643,0.0
-0.587785252292473,0.8090169943749475,0.0
0.1321985184262662,0.8700135353693644,1.0
-0.8994052515663711,0.4371157666509328,0.0
0.8599959487400103,0.1865662567314081,1.0
-0.3564118787132504,-0.9343289424566121,0.0
0.954864544746643,-0.29704158157703503,0.0
-0.17502305897527595,-0.9845643345292054,0.0
0.37468577657726393,0.7962478061700973,1.0
-0.7289686274214117,0.6845471059286885,0.0
0.07730905296465371,-0.8765975760459918,1.0
-0.3564118787132508,0.934328942456612,0.0
0.9822872507286887,0.18738131458572463,0.0
-0.21200710992205485,-0.9772681235681934,0.0
0.5437164595194943,0.6919338202802245,1.0
-0.7962478061700972,-0.374685776577264,1.0
-0.8881364488135446,-0.4595798606214878,0.0
0.8222094693618187,-0.31364245326766044,1.0
0.9470983049947445,-0.32094360980720893,0.0
-0.7183785406311217,-0.5082639790115956,1.0
-0.9202318473658704,0.39137366683720237,0.0
0.6987115508100952,0.5349786619712528,1.0
-0.04421499999819696,-0.8788885218132954,1.0
-0.849535842173281,0.2295405255351094,1.0
-0.8090169943749472,-0.5877852522924734,0.0
0.5358267949789967,-0.8443279255020151,0.0
-0.745941145424182,-0.6660118674342518,0.0
0.8015669848708766,0.5979049830575188,0.0
0.31364245326766066,0.8222094693618186,1.0
-0.6261513959441709,-0.6183319734229875,1.0
-0.6919338202802247,0.5437164595194942,1.0
-0.6338719419013581,0.6104149091152683,1.0
0.5261563850906165,-0.7053789466863715,1.0
-0.8774998322293402,-0.06628758886458086,1.0
-0.7430085744417733,0.4715275795815171,1.0
0.8788885218132954,-0.044214999998197016,1.0
-0.9653816388332739,-0.26084150628989683,0.0
-0.6709494096900742,0.5694092461811109,1.0
-0.7309243912923152,0.4900505425096053,1.0
-0.7375131173581737,0.6753328081210246,0.0
0.8938414241512638,0.44838321609003223,0.0
-0.8222094693618186,0.31364245326766066,1.0
0.577795465062602,-0.6637412150477712,1.0
-0.7247086859130163,0.49919667523154565,1.0
-0.11029324553658729,-0.8730609371567405,1.0
0.45270678972772566,-0.754623457450414,1.0
0.08785119655074285,-0.9961336091431725,0.0
0.17502305897527604,0.9845643345292053,0.0
-0.8774998322293402,0.06628758886458068,1.0
-0.7488751439793288,-0.46215367436594035,1.0
0.35641187871325075,0.934328942456612,0.0
-0.9585217890173758,-0.2850192624699762,0.0
-0.7705132427757893,-0.6374239897486896,0.0
0.07532680552793318,-0.9971589002606139,0.0
-0.934328942456612,0.35641187871325075,0.0
-0.9470983049947443,0.32094360980720926,0.0
-0.8008932542027963,0.3646505112740898,1.0
0.35455766342802314,0.8054122319064074,1.0
-0.6753328081210244,0.7375131173581739,0.0
0.9772681235681934,-0.2120071099220549,0.0
0.6178596130903344,0.7862884321366188,0.0
-0.6276913612907002,-0.7784623015670236,0.0
0.7247086859130162,0.49919667523154576,1.0
0.7430085744417735,-0.47152757958151675,1.0
-0.5463943467342689,-0.8375280400421419,0.0
0.8334465083953752,-0.28243037663034387,1.0
0.30901699437494723,-0.9510565162951536,0.0
-0.012566039883352653,0.9999210442038161,0.0
0.43360006056249656,0.7657617041091827,1.0
-0.8443279255020151,0.5358267949789967,0.0
-0.39457723015922824,0.7865804532531121,1.0
-0.8700135353693643,0.13219851842626626,1.0
-0.4371157666509325,-0.8994052515663712,0.0
-0.4431884174394695,0.7602526071296951,1.0
-0.13219851842626631,0.8700135353693643,1.0
-0.3239496063625164,-0.8182033075816613,1.0
0.7430085744417733,0.4715275795815171,1.0
-0.6374239897486896,-0.7705132427757894,0.0
-0.855035924964913,-0.20811911738087785,1.0
-0.8465843509957556,-0.2401977032552462,1.0
-0.8369297343397352,-0.27193495504995363,1.0
-0.5775727034222677,0.8163392507171838,0.0
0.2729519355173256,-0.9620276715860858,0.0
0.9772681235681935,0.21200710992205465,0.0
0.9949510169813002,0.1003617148512149,0.0
-0.954864544746643,0.2970415815770349,0.0
0.6753328081210245,0.7375131173581739,0.0
-0.47070393216533263,0.8822912264349533,0.0
0.32094360980720943,0.9470983049947443,0.0
0.6709494096900741,-0.5694092461811109,1.0
-0.5261563850906166,0.7053789466863715,1.0
0.3564118787132509,-0.9343289424566119,0.0
0.6637412150477713,-0.5777954650626017,1.0
-0.05525565718579561,-0.878263521016879,1.0
0.8090169943749475,0.5877852522924731,0.0
0.025130095443337507,-0.9996841892832999,0.0
0.7705132427757891,0.6374239897486897,0.0
0.29704158157703464,-0.9548645447466431,0.0
-0.6470559615694443,0.7624425110114479,0.0
-0.9936113105200084,-0.11285638487348162,0.0
-0.8182033075816613,0.32394960636251635,1.0
-0.0627905195293132,-0.9980267284282716,0.0
-0.36812455268467775,-0.9297764858882515,0.0
0.2120071099220545,-0.9772681235681935,0.0
-0.26084150628989666,-0.965381638833274,0.0
0.41437558099328403,0.9101059706849958,0.0
0.1626371651948835,0.986685944207868,0.0
-0.7542513807361038,-0.6565857557529565,0.0
0.47070393216533296,-0.8822912264349531,0.0
-0.1997099805144071,0.9798550523842469,0.0
0.49919667523154604,-0.7247086859130158,1.0
0.5144395337815064,-0.8575266561936523,0.0
-0.03316736074954205,-0.8793747359237186,1.0
-0.8664166143857007,-0.15402029189824296,1.0
0.12125545580248158,-0.8716060546130531,1.0
-0.9510565162951535,0.3090169943749475,0.0
-0.8716060546130531,-0.12125545580248163,1.0
-0.36465051127409026,-0.8008932542027962,1.0
-0.693653305812805,0.7203090248879067,0.0
0.9585217890173758,0.2850192624699761,0.0
0.6261513959441711,0.6183319734229873,1.0
0.7053789466863717,-0.5261563850906161,1.0
-0.8008932542027962,-0.36465051127409,1.0
-0.809804025681966,0.34440882681673807,1.0
-0.9798550523842469,-0.19970998051440728,0.0
-0.8305958991958127,-0.556875616488188,0.0
0.5860904433421413,-0.6564282079732805,1.0
0.5172510220173762,-0.7119349550499539,1.0
-0.6261513959441711,0.6183319734229873,1.0
-0.878263521016879,-0.05525565718579573,1.0
-0.6637412150477714,0.5777954650626016,1.0
0.8799305188993581,-0.011058115097349821,1.0
-0.7815600749559192,0.40443027734690945,1.0
0.8763066800438636,0.4817536741017153,0.0
0.8664166143857008,-0.1540202918982429,1.0
-0.8434991743352909,0.25081695097357887,1.0
0.3239496063625165,0.8182033075816613,1.0
-0.857583648052188,0.19735826963545527,1.0
-0.34464292317451667,-0.9387338576538742,0.0
-0.816339250717184,0.5775727034222676,0.0
0.06628758886458082,0.8774998322293402,1.0
